s,object_type
http://example.com/building/id/365258b,http://example.com/ontology/Build
http://example.com/building/id/365306b,http://example.com/ontology/Build
http://example.com/building/id/3653111b,http://example.com/ontology/Build
http://example.com/building/id/365315b,http://example.com/ontology/Build
http://example.com/building/id/365643b,http://example.com/ontology/Build
http://example.com/building/id/3656593b,http://example.com/ontology/Build
http://example.com/building/id/3658776b,http://example.com/ontology/Build
http://example.com/building/id/365877b,http://example.com/ontology/Build
http://example.com/building/id/366005b,http://example.com/ontology/Build
http://example.com/building/id/3661511b,http://example.com/ontology/Build
http://example.com/building/id/3662399b,http://example.com/ontology/Build
http://example.com/building/id/3662477b,http://example.com/ontology/Build
http://example.com/building/id/3662506b,http://example.com/ontology/Build
http://example.com/building/id/3662850b,http://example.com/ontology/Build
http://example.com/building/id/366333b,http://example.com/ontology/Build
http://example.com/building/id/3664398b,http://example.com/ontology/Build
http://example.com/building/id/3667911b,http://example.com/ontology/Build
http://example.com/building/id/3668856b,http://example.com/ontology/Build
http://example.com/building/id/3669176b,http://example.com/ontology/Build
http://example.com/building/id/3669328b,http://example.com/ontology/Build
http://example.com/building/id/3669408b,http://example.com/ontology/Build
http://example.com/building/id/3669736b,http://example.com/ontology/Build
http://example.com/building/id/366979b,http://example.com/ontology/Build
http://example.com/building/id/366980b,http://example.com/ontology/Build
http://example.com/building/id/3669898b,http://example.com/ontology/Build
http://example.com/building/id/3670036b,http://example.com/ontology/Build
http://example.com/building/id/3670058b,http://example.com/ontology/Build
http://example.com/building/id/3670116b,http://example.com/ontology/Build
http://example.com/building/id/3670156b,http://example.com/ontology/Build
http://example.com/building/id/3670352b,http://example.com/ontology/Build
http://example.com/building/id/3670498b,http://example.com/ontology/Build
http://example.com/building/id/3670688b,http://example.com/ontology/Build
http://example.com/building/id/3670710b,http://example.com/ontology/Build
http://example.com/building/id/3670965b,http://example.com/ontology/Build
http://example.com/building/id/3671553b,http://example.com/ontology/Build
http://example.com/building/id/3671690b,http://example.com/ontology/Build
http://example.com/building/id/3671716b,http://example.com/ontology/Build
http://example.com/building/id/3671863b,http://example.com/ontology/Build
http://example.com/building/id/3672193b,http://example.com/ontology/Build
http://example.com/building/id/3672218b,http://example.com/ontology/Build
http://example.com/building/id/3672423b,http://example.com/ontology/Build
http://example.com/building/id/3672485b,http://example.com/ontology/Build
http://example.com/building/id/3672583b,http://example.com/ontology/Build
http://example.com/building/id/367282b,http://example.com/ontology/Build
http://example.com/building/id/3673004b,http://example.com/ontology/Build
http://example.com/building/id/3673015b,http://example.com/ontology/Build
http://example.com/building/id/3673032b,http://example.com/ontology/Build
http://example.com/building/id/367323b,http://example.com/ontology/Build
http://example.com/building/id/3673483b,http://example.com/ontology/Build
http://example.com/building/id/3673484b,http://example.com/ontology/Build
http://example.com/building/id/3673671b,http://example.com/ontology/Build
http://example.com/building/id/3673762b,http://example.com/ontology/Build
http://example.com/building/id/3673977b,http://example.com/ontology/Build
http://example.com/building/id/3674022b,http://example.com/ontology/Build
http://example.com/building/id/368186b,http://example.com/ontology/Build
http://example.com/building/id/368232b,http://example.com/ontology/Build
http://example.com/building/id/3683079b,http://example.com/ontology/Build
http://example.com/building/id/3683526b,http://example.com/ontology/Build
http://example.com/building/id/3684032b,http://example.com/ontology/Build
http://example.com/building/id/368489b,http://example.com/ontology/Build
http://example.com/building/id/368576b,http://example.com/ontology/Build
http://example.com/building/id/369323b,http://example.com/ontology/Build
http://example.com/building/id/36943556b,http://example.com/ontology/Build
http://example.com/building/id/36954278b,http://example.com/ontology/Build
http://example.com/building/id/3695455b,http://example.com/ontology/Build
http://example.com/building/id/3695748b,http://example.com/ontology/Build
http://example.com/building/id/3696020b,http://example.com/ontology/Build
http://example.com/building/id/3696032b,http://example.com/ontology/Build
http://example.com/building/id/3696321b,http://example.com/ontology/Build
http://example.com/building/id/3696366b,http://example.com/ontology/Build
http://example.com/building/id/369967b,http://example.com/ontology/Build
http://example.com/building/id/369969b,http://example.com/ontology/Build
http://example.com/building/id/37000557b,http://example.com/ontology/Build
http://example.com/building/id/370249b,http://example.com/ontology/Build
http://example.com/building/id/3702849b,http://example.com/ontology/Build
http://example.com/building/id/3703954b,http://example.com/ontology/Build
http://example.com/building/id/3707866b,http://example.com/ontology/Build
http://example.com/building/id/371058b,http://example.com/ontology/Build
http://example.com/building/id/371071b,http://example.com/ontology/Build
http://example.com/building/id/3713387b,http://example.com/ontology/Build
http://example.com/building/id/3714809b,http://example.com/ontology/Build
http://example.com/building/id/371553b,http://example.com/ontology/Build
http://example.com/building/id/3715786b,http://example.com/ontology/Build
http://example.com/building/id/3716338b,http://example.com/ontology/Build
http://example.com/building/id/3716379b,http://example.com/ontology/Build
http://example.com/building/id/3716401b,http://example.com/ontology/Build
http://example.com/building/id/3716403b,http://example.com/ontology/Build
http://example.com/building/id/371906b,http://example.com/ontology/Build
http://example.com/building/id/371908b,http://example.com/ontology/Build
http://example.com/building/id/371921b,http://example.com/ontology/Build
http://example.com/building/id/37200b,http://example.com/ontology/Build
http://example.com/building/id/37222b,http://example.com/ontology/Build
http://example.com/building/id/372615b,http://example.com/ontology/Build
http://example.com/building/id/372647b,http://example.com/ontology/Build
http://example.com/building/id/372676b,http://example.com/ontology/Build
http://example.com/building/id/372717b,http://example.com/ontology/Build
http://example.com/building/id/37285b,http://example.com/ontology/Build
http://example.com/building/id/373143b,http://example.com/ontology/Build
http://example.com/building/id/373355b,http://example.com/ontology/Build
http://example.com/building/id/3736907b,http://example.com/ontology/Build
http://example.com/building/id/373769b,http://example.com/ontology/Build
